Q11377151|P22	hasExactCardinality	1
Q29788506|P22	hasExactCardinality	1
Q25510422|P22	hasExactCardinality	1
Q7812561|P22	hasExactCardinality	1
Q4455369|P22	hasExactCardinality	1
Q3169572|P22	hasExactCardinality	1
Q6250878|P22	hasExactCardinality	1
Q19519045|P22	hasExactCardinality	1
Q16727587|P22	hasExactCardinality	1
Q10860269|P22	hasExactCardinality	1
Q6149126|P22	hasExactCardinality	1
Q11575676|P22	hasExactCardinality	1
Q4715783|P22	hasExactCardinality	1
Q21481698|P22	hasExactCardinality	1
Q45480276|P22	hasExactCardinality	1
Q1447724|P22	hasExactCardinality	1
Q4759879|P22	hasExactCardinality	1
Q1806232|P22	hasExactCardinality	1
Q27976756|P22	hasExactCardinality	1
Q45407603|P22	hasExactCardinality	1
Q5078008|P22	hasExactCardinality	1
Q14104578|P22	hasExactCardinality	1
Q11074178|P22	hasExactCardinality	1
Q21461379|P22	hasExactCardinality	1
Q4888900|P22	hasExactCardinality	1
Q3105584|P22	hasExactCardinality	1
Q1753494|P22	hasExactCardinality	1
Q28091907|P22	hasExactCardinality	1
Q12720963|P22	hasExactCardinality	1
Q16733009|P22	hasExactCardinality	1
Q17112905|P22	hasExactCardinality	1
Q5703433|P22	hasExactCardinality	1
Q12260889|P22	hasExactCardinality	1
Q20086674|P22	hasExactCardinality	1
Q4058127|P22	hasExactCardinality	1
Q24698908|P22	hasExactCardinality	1
Q3564840|P22	hasExactCardinality	1
Q2939062|P22	hasExactCardinality	1
Q1177317|P22	hasExactCardinality	1
Q2636090|P22	hasExactCardinality	1
Q45429955|P22	hasExactCardinality	1
Q2563739|P22	hasExactCardinality	1
Q5360742|P22	hasExactCardinality	1
Q45642124|P22	hasExactCardinality	1
Q16741850|P22	hasExactCardinality	1
Q14702588|P22	hasExactCardinality	1
Q17161425|P22	hasExactCardinality	1
Q10276393|P22	hasExactCardinality	1
Q9375875|P22	hasExactCardinality	1
Q41018380|P22	hasExactCardinality	1
Q11993628|P22	hasExactCardinality	1
Q45516972|P22	hasExactCardinality	1
Q3785021|P22	hasExactCardinality	1
Q50938098|P22	hasExactCardinality	1
Q6147119|P22	hasExactCardinality	1
Q4588819|P22	hasExactCardinality	1
Q45434225|P22	hasExactCardinality	1
Q6193511|P22	hasExactCardinality	1
Q15709170|P22	hasExactCardinality	1
Q16187244|P22	hasExactCardinality	1
Q49764551|P22	hasExactCardinality	1
Q45704456|P22	hasExactCardinality	1
Q6943319|P22	hasExactCardinality	1
Q6239958|P22	hasExactCardinality	1
Q15055166|P22	hasExactCardinality	1
Q22919398|P22	hasExactCardinality	1
Q4528468|P22	hasExactCardinality	1
Q17552120|P22	hasExactCardinality	1
Q42307378|P22	hasExactCardinality	1
Q45679947|P22	hasExactCardinality	1
Q1904738|P22	hasExactCardinality	1
Q45689365|P22	hasExactCardinality	1
Q20111301|P22	hasExactCardinality	1
Q4958960|P22	hasExactCardinality	1
Q15831132|P22	hasExactCardinality	1
Q5235162|P22	hasExactCardinality	1
Q45651095|P22	hasExactCardinality	1
Q18644574|P22	hasExactCardinality	1
Q42405641|P22	hasExactCardinality	1
Q7323430|P22	hasExactCardinality	1
Q3289105|P22	hasExactCardinality	1
Q45536393|P22	hasExactCardinality	1
Q1774327|P22	hasExactCardinality	1
Q11909505|P22	hasExactCardinality	1
Q45544200|P22	hasExactCardinality	1
Q20029072|P22	hasExactCardinality	1
Q15838812|P22	hasExactCardinality	1
Q16075875|P22	hasExactCardinality	1
Q3631703|P22	hasExactCardinality	1
Q45468257|P22	hasExactCardinality	1
Q19287755|P22	hasExactCardinality	1
Q27576194|P22	hasExactCardinality	1
Q2957971|P22	hasExactCardinality	1
Q8011794|P22	hasExactCardinality	1
Q3122347|P22	hasExactCardinality	1
Q3184545|P22	hasExactCardinality	1
Q19959789|P22	hasExactCardinality	1
Q546833|P22	hasExactCardinality	1
Q1583508|P22	hasExactCardinality	1
Q1332475|P22	hasExactCardinality	1
Q7602045|P22	hasExactCardinality	1
Q4975481|P22	hasExactCardinality	1
Q6173479|P22	hasExactCardinality	1
Q5982978|P22	hasExactCardinality	1
Q47035269|P22	hasExactCardinality	1
Q6290114|P22	hasExactCardinality	1
Q6182971|P22	hasExactCardinality	1
Q4067334|P22	hasExactCardinality	1
Q11242216|P22	hasExactCardinality	1
Q4465616|P22	hasExactCardinality	1
Q45703187|P22	hasExactCardinality	1
Q1685104|P22	hasExactCardinality	1
Q45575871|P22	hasExactCardinality	1
Q16302535|P22	hasExactCardinality	1
Q11550940|P22	hasExactCardinality	1
Q8079559|P22	hasExactCardinality	1
Q11367437|P22	hasExactCardinality	1
Q16335687|P22	hasExactCardinality	1
Q1246103|P22	hasExactCardinality	1
Q11366309|P22	hasExactCardinality	1
Q1388825|P22	hasExactCardinality	1
Q674344|P22	hasExactCardinality	1
Q45535799|P22	hasExactCardinality	1
Q20925088|P22	hasExactCardinality	1
Q6377321|P22	hasExactCardinality	1
Q19975560|P22	hasExactCardinality	1
Q30122409|P22	hasExactCardinality	1
Q2856180|P22	hasExactCardinality	1
Q5393436|P22	hasExactCardinality	1
Q5186189|P22	hasExactCardinality	1
Q18233261|P22	hasExactCardinality	1
Q12340205|P22	hasExactCardinality	1
Q26034783|P22	hasExactCardinality	1
Q45677685|P22	hasExactCardinality	1
Q3664087|P22	hasExactCardinality	1
Q16226868|P22	hasExactCardinality	1
Q5148139|P22	hasExactCardinality	1
Q7913773|P22	hasExactCardinality	1
Q1696652|P22	hasExactCardinality	1
Q6769335|P22	hasExactCardinality	1
Q16052850|P22	hasExactCardinality	1
Q27923725|P22	hasExactCardinality	1
Q2995011|P22	hasExactCardinality	1
Q18623426|P22	hasExactCardinality	1
Q52187223|P22	hasExactCardinality	1
Q11862275|P22	hasExactCardinality	1
Q3541976|P22	hasExactCardinality	1
Q13052362|P22	hasExactCardinality	1
Q10375430|P22	hasExactCardinality	1
Q21622877|P22	hasExactCardinality	1
Q38074585|P22	hasExactCardinality	1
Q8008015|P22	hasExactCardinality	1
Q4799551|P22	hasExactCardinality	1
Q1585854|P22	hasExactCardinality	1
Q21211898|P22	hasExactCardinality	1
Q15065732|P22	hasExactCardinality	1
Q24258624|P22	hasExactCardinality	1
Q31184779|P22	hasExactCardinality	1
Q1671013|P22	hasExactCardinality	1
Q6242653|P22	hasExactCardinality	1
Q5296445|P22	hasExactCardinality	1
Q498396|P22	hasExactCardinality	1
Q3603055|P22	hasExactCardinality	1
Q470408|P22	hasExactCardinality	1
Q44736489|P22	hasExactCardinality	1
Q28164976|P22	hasExactCardinality	1
Q3719717|P22	hasExactCardinality	1
Q5314457|P22	hasExactCardinality	1
Q11959869|P22	hasExactCardinality	1
Q6935942|P22	hasExactCardinality	1
Q11019884|P22	hasExactCardinality	1
Q3159162|P22	hasExactCardinality	1
Q5951478|P22	hasExactCardinality	1
Q21001242|P22	hasExactCardinality	1
Q7914030|P22	hasExactCardinality	1
Q26253791|P22	hasExactCardinality	1
Q4213133|P22	hasExactCardinality	1
Q1600490|P22	hasExactCardinality	1
Q17326386|P22	hasExactCardinality	1
Q781113|P22	hasExactCardinality	1
Q22019522|P22	hasExactCardinality	1
Q3474196|P22	hasExactCardinality	1
Q16188621|P22	hasExactCardinality	1
Q12785147|P22	hasExactCardinality	1
Q6255346|P22	hasExactCardinality	1
Q1497719|P22	hasExactCardinality	1
Q3168398|P22	hasExactCardinality	1
Q4861761|P22	hasExactCardinality	1
Q568306|P22	hasExactCardinality	1
Q18043551|P22	hasExactCardinality	1
Q105951|P22	hasExactCardinality	1
Q5107709|P22	hasExactCardinality	1
Q2446902|P22	hasExactCardinality	1
Q6687663|P22	hasExactCardinality	1
Q21585395|P22	hasExactCardinality	1
Q4882880|P22	hasExactCardinality	1
Q1245194|P22	hasExactCardinality	1
Q29441762|P22	hasExactCardinality	1
Q16194972|P22	hasExactCardinality	1
Q45681585|P22	hasExactCardinality	1
Q7317492|P22	hasExactCardinality	1
Q2913063|P22	hasExactCardinality	1
Q22919304|P22	hasExactCardinality	1
Q5220178|P22	hasExactCardinality	1
Q47463082|P22	hasExactCardinality	1
Q5618601|P22	hasExactCardinality	1
Q90410|P22	hasExactCardinality	1
Q45565412|P22	hasExactCardinality	1
Q4117968|P22	hasExactCardinality	1
Q19932933|P22	hasExactCardinality	1
Q45360055|P22	hasExactCardinality	1
Q5799926|P22	hasExactCardinality	1
Q45438953|P22	hasExactCardinality	1
Q52408|P22	hasExactCardinality	1
Q23823473|P22	hasExactCardinality	1
Q20100699|P22	hasExactCardinality	1
Q15851074|P22	hasExactCardinality	1
Q4095806|P22	hasExactCardinality	1
Q11801456|P22	hasExactCardinality	1
Q41757098|P22	hasExactCardinality	1
Q7349137|P22	hasExactCardinality	1
Q1275379|P22	hasExactCardinality	1
Q5629958|P22	hasExactCardinality	1
Q48406935|P22	hasExactCardinality	1
Q5107549|P22	hasExactCardinality	1
Q6978874|P22	hasExactCardinality	1
Q45443276|P22	hasExactCardinality	1
Q21191707|P22	hasExactCardinality	1
Q96590|P22	hasExactCardinality	1
Q6288518|P22	hasExactCardinality	1
Q2476787|P22	hasExactCardinality	1
Q2898150|P22	hasExactCardinality	1
Q373717|P22	hasExactCardinality	1
Q7441036|P22	hasExactCardinality	1
Q51048361|P22	hasExactCardinality	1
Q12035494|P22	hasExactCardinality	1
Q5086190|P22	hasExactCardinality	1
Q968289|P22	hasExactCardinality	1
Q4663553|P22	hasExactCardinality	1
Q18529631|P22	hasExactCardinality	1
Q14949978|P22	hasExactCardinality	1
Q9620261|P22	hasExactCardinality	1
Q48644117|P22	hasExactCardinality	1
Q16557661|P22	hasExactCardinality	1
Q2543459|P22	hasExactCardinality	1
Q18357121|P22	hasExactCardinality	1
Q2833223|P22	hasExactCardinality	1
Q5817508|P22	hasExactCardinality	1
Q4424778|P22	hasExactCardinality	1
Q1822893|P22	hasExactCardinality	1
Q7823209|P22	hasExactCardinality	1
Q3765413|P22	hasExactCardinality	1
Q17180729|P22	hasExactCardinality	1
Q7518669|P22	hasExactCardinality	1
Q20514085|P22	hasExactCardinality	1
Q11473363|P22	hasExactCardinality	1
Q21465756|P22	hasExactCardinality	1
Q45421555|P22	hasExactCardinality	1
Q3131207|P22	hasExactCardinality	1
Q7154518|P22	hasExactCardinality	1
Q3184861|P22	hasExactCardinality	1
Q7842029|P22	hasExactCardinality	1
Q463239|P22	hasExactCardinality	1
Q3260550|P22	hasExactCardinality	1
Q5219647|P22	hasExactCardinality	1
Q4912495|P22	hasExactCardinality	1
Q6201004|P22	hasExactCardinality	1
Q17043297|P22	hasExactCardinality	1
Q9292084|P22	hasExactCardinality	1
Q45638044|P22	hasExactCardinality	1
Q1279746|P22	hasExactCardinality	1
Q4327924|P22	hasExactCardinality	1
Q8060451|P22	hasExactCardinality	1
Q15982025|P22	hasExactCardinality	1
Q19960196|P22	hasExactCardinality	1
Q3588517|P22	hasExactCardinality	1
Q5240941|P22	hasExactCardinality	1
Q4242761|P22	hasExactCardinality	1
Q1720858|P22	hasExactCardinality	1
Q10285564|P22	hasExactCardinality	1
Q45646043|P22	hasExactCardinality	1
Q30047050|P22	hasExactCardinality	1
Q13315959|P22	hasExactCardinality	1
Q43132671|P22	hasExactCardinality	1
Q19865346|P22	hasExactCardinality	1
Q22082944|P22	hasExactCardinality	1
Q3022485|P22	hasExactCardinality	1
Q20734201|P22	hasExactCardinality	1
Q6880598|P22	hasExactCardinality	1
Q12390390|P22	hasExactCardinality	1
Q714221|P22	hasExactCardinality	1
Q40031637|P22	hasExactCardinality	1
Q4683865|P22	hasExactCardinality	1
Q6686396|P22	hasExactCardinality	1
Q7378703|P22	hasExactCardinality	1
Q581225|P22	hasExactCardinality	1
Q11464268|P22	hasExactCardinality	1
Q2865091|P22	hasExactCardinality	1
Q51105715|P22	hasExactCardinality	1
Q5399237|P22	hasExactCardinality	1
Q16180417|P22	hasExactCardinality	1
Q28792559|P22	hasExactCardinality	1
Q3750626|P22	hasExactCardinality	1
Q103345|P22	hasExactCardinality	1
Q4480541|P22	hasExactCardinality	1
Q1661394|P22	hasExactCardinality	1
Q4946778|P22	hasExactCardinality	1
Q22211044|P22	hasExactCardinality	1
Q5076791|P22	hasExactCardinality	1
Q15433809|P22	hasExactCardinality	1
Q7177535|P22	hasExactCardinality	1
Q39085142|P22	hasExactCardinality	1
Q2509577|P22	hasExactCardinality	1
Q45570966|P22	hasExactCardinality	1
Q7614194|P22	hasExactCardinality	1
Q500546|P22	hasExactCardinality	1
Q1004158|P22	hasExactCardinality	1
Q4763207|P22	hasExactCardinality	1
Q20752230|P22	hasExactCardinality	1
Q20068040|P22	hasExactCardinality	1
Q2977940|P22	hasExactCardinality	1
Q3766458|P22	hasExactCardinality	1
Q41333532|P22	hasExactCardinality	1
Q6286142|P22	hasExactCardinality	1
Q12081704|P22	hasExactCardinality	1
Q15975247|P22	hasExactCardinality	1
Q377698|P22	hasExactCardinality	1
Q1222742|P22	hasExactCardinality	1
Q1302338|P22	hasExactCardinality	1
Q45420|P22	hasExactCardinality	1
Q3350293|P22	hasExactCardinality	1
Q6838918|P22	hasExactCardinality	1
Q6149989|P22	hasExactCardinality	1
Q12059163|P22	hasExactCardinality	1
Q6198679|P22	hasExactCardinality	1
Q19958600|P22	hasExactCardinality	1
Q7153862|P22	hasExactCardinality	1
Q4912712|P22	hasExactCardinality	1
Q5248024|P22	hasExactCardinality	1
Q7038723|P22	hasExactCardinality	1
Q12271780|P22	hasExactCardinality	1
Q45728378|P22	hasExactCardinality	1
Q4135040|P22	hasExactCardinality	1
Q45542855|P22	hasExactCardinality	1
Q1207551|P22	hasExactCardinality	1
Q353117|P22	hasExactCardinality	1
Q20511051|P22	hasExactCardinality	1
Q11117740|P22	hasExactCardinality	1
Q626950|P22	hasExactCardinality	1
Q47229183|P22	hasExactCardinality	1
Q939567|P22	hasExactCardinality	1
Q4519841|P22	hasExactCardinality	1
Q16743976|P22	hasExactCardinality	1
Q45641396|P22	hasExactCardinality	1
Q11540598|P22	hasExactCardinality	1
Q45638151|P22	hasExactCardinality	1
Q503811|P22	hasExactCardinality	1
Q4362398|P22	hasExactCardinality	1
Q16018896|P22	hasExactCardinality	1
Q26703611|P22	hasExactCardinality	1
Q16947931|P22	hasExactCardinality	1
Q373556|P22	hasExactCardinality	1
Q240455|P22	hasExactCardinality	1
Q1168200|P22	hasExactCardinality	1
Q7495432|P22	hasExactCardinality	1
Q545337|P22	hasExactCardinality	1
Q11405121|P22	hasExactCardinality	1
Q50037529|P22	hasExactCardinality	1
Q20829171|P22	hasExactCardinality	1
Q14575174|P22	hasExactCardinality	1
Q12272463|P22	hasExactCardinality	1
Q17388621|P22	hasExactCardinality	1
Q24212222|P22	hasExactCardinality	1
Q12013538|P22	hasExactCardinality	1
Q6003048|P22	hasExactCardinality	1
Q7945422|P22	hasExactCardinality	1
Q1422211|P22	hasExactCardinality	1
Q4180505|P22	hasExactCardinality	1
Q17353125|P22	hasExactCardinality	1
Q3876016|P22	hasExactCardinality	1
Q22575708|P22	hasExactCardinality	1
Q21516414|P22	hasExactCardinality	1
Q28055020|P22	hasExactCardinality	1
Q5518695|P22	hasExactCardinality	1
Q21089079|P22	hasExactCardinality	1
Q17513029|P22	hasExactCardinality	1
Q12628234|P22	hasExactCardinality	1
Q7129024|P22	hasExactCardinality	1
Q45611498|P22	hasExactCardinality	1
Q17097688|P22	hasExactCardinality	1
Q5444762|P22	hasExactCardinality	1
Q14126505|P22	hasExactCardinality	1
Q16969981|P22	hasExactCardinality	1
Q5480397|P22	hasExactCardinality	1
Q3568168|P22	hasExactCardinality	1
Q13850736|P22	hasExactCardinality	1
Q11835447|P22	hasExactCardinality	1
Q11501216|P22	hasExactCardinality	1
Q45578007|P22	hasExactCardinality	1
Q11596958|P22	hasExactCardinality	1
Q9151460|P22	hasExactCardinality	1
Q6379420|P22	hasExactCardinality	1
Q45550157|P22	hasExactCardinality	1
Q7319045|P22	hasExactCardinality	1
Q16197610|P22	hasExactCardinality	1
Q15985044|P22	hasExactCardinality	1
Q4673982|P22	hasExactCardinality	1
Q2337476|P22	hasExactCardinality	1
Q20895020|P22	hasExactCardinality	1
Q45651221|P22	hasExactCardinality	1
Q5078496|P22	hasExactCardinality	1
Q1224074|P22	hasExactCardinality	1
Q11774224|P22	hasExactCardinality	1
Q12315345|P22	hasExactCardinality	1
Q16185094|P22	hasExactCardinality	1
Q13500479|P22	hasExactCardinality	1
Q50188904|P22	hasExactCardinality	1
Q7403481|P22	hasExactCardinality	1
Q3035041|P22	hasExactCardinality	1
Q6219677|P22	hasExactCardinality	1
Q28359067|P22	hasExactCardinality	1
Q45456984|P22	hasExactCardinality	1
Q21246055|P22	hasExactCardinality	1
Q42788568|P22	hasExactCardinality	1
Q53500140|P22	hasExactCardinality	1
Q1064216|P22	hasExactCardinality	1
Q3887067|P22	hasExactCardinality	1
Q4191453|P22	hasExactCardinality	1
Q45641941|P22	hasExactCardinality	1
Q28065015|P22	hasExactCardinality	1
Q26702135|P22	hasExactCardinality	1
Q16447770|P22	hasExactCardinality	1
Q28356337|P22	hasExactCardinality	1
Q1229720|P22	hasExactCardinality	1
Q13031313|P22	hasExactCardinality	1
Q40998256|P22	hasExactCardinality	1
Q12018541|P22	hasExactCardinality	1
Q4532270|P22	hasExactCardinality	1
Q4977594|P22	hasExactCardinality	1
Q124183|P22	hasExactCardinality	1
Q45415222|P22	hasExactCardinality	1
Q360469|P22	hasExactCardinality	1
Q11471004|P22	hasExactCardinality	1
Q45698045|P22	hasExactCardinality	1
Q45499794|P22	hasExactCardinality	1
Q2086740|P22	hasExactCardinality	1
Q11451568|P22	hasExactCardinality	1
Q6066866|P22	hasExactCardinality	1
Q15998751|P22	hasExactCardinality	1
Q16208904|P22	hasExactCardinality	1
Q23900290|P22	hasExactCardinality	1
Q16223108|P22	hasExactCardinality	1
Q19636037|P22	hasExactCardinality	1
Q4528502|P22	hasExactCardinality	1
Q45707253|P22	hasExactCardinality	1
Q7252940|P22	hasExactCardinality	1
Q23309362|P22	hasExactCardinality	1
Q2055748|P22	hasExactCardinality	1
Q612634|P22	hasExactCardinality	1
Q5904657|P22	hasExactCardinality	1
Q45597144|P22	hasExactCardinality	1
Q9656289|P22	hasExactCardinality	1
Q4949495|P22	hasExactCardinality	1
Q535762|P22	hasExactCardinality	1
Q12365312|P22	hasExactCardinality	1
Q1320692|P22	hasExactCardinality	1
Q18816657|P22	hasExactCardinality	1
Q12349902|P22	hasExactCardinality	1
Q12472463|P22	hasExactCardinality	1
Q17381893|P22	hasExactCardinality	1
Q1411448|P22	hasExactCardinality	1
Q11735865|P22	hasExactCardinality	1
Q45599434|P22	hasExactCardinality	1
Q11675025|P22	hasExactCardinality	1
Q441182|P22	hasExactCardinality	1
Q9253094|P22	hasExactCardinality	1
Q722952|P22	hasExactCardinality	1
Q2909738|P22	hasExactCardinality	1
Q1990775|P22	hasExactCardinality	1
Q15996430|P22	hasExactCardinality	1
Q4061434|P22	hasExactCardinality	1
Q5566838|P22	hasExactCardinality	1
Q16536827|P22	hasExactCardinality	1
Q1457246|P22	hasExactCardinality	1
Q18663272|P22	hasExactCardinality	1
Q4725105|P22	hasExactCardinality	1
Q20680178|P22	hasExactCardinality	1
Q45458222|P22	hasExactCardinality	1
Q21155612|P22	hasExactCardinality	1
Q7355487|P22	hasExactCardinality	1
Q19960229|P22	hasExactCardinality	1
Q1532672|P22	hasExactCardinality	1
Q1802248|P22	hasExactCardinality	1
Q7597788|P22	hasExactCardinality	1
Q15929223|P22	hasExactCardinality	1
Q4227219|P22	hasExactCardinality	1
Q45433053|P22	hasExactCardinality	1
Q426107|P22	hasExactCardinality	1
Q45436637|P22	hasExactCardinality	1
Q42306312|P22	hasExactCardinality	1
Q464760|P22	hasExactCardinality	1
Q27996334|P22	hasExactCardinality	1
Q42395786|P22	hasExactCardinality	1
Q42399934|P22	hasExactCardinality	1
Q2615170|P22	hasExactCardinality	1
Q45551462|P22	hasExactCardinality	1
Q26251305|P22	hasExactCardinality	1
Q9354904|P22	hasExactCardinality	1
Q21458368|P22	hasExactCardinality	1
Q11815373|P22	hasExactCardinality	1
Q45498424|P22	hasExactCardinality	1
Q45453836|P22	hasExactCardinality	1
Q2063693|P22	hasExactCardinality	1
Q1703646|P22	hasExactCardinality	1
Q45589081|P22	hasExactCardinality	1
Q16207094|P22	hasExactCardinality	1
Q9312348|P22	hasExactCardinality	1
Q7648411|P22	hasExactCardinality	1
Q20031845|P22	hasExactCardinality	1
Q4501530|P22	hasExactCardinality	1
Q3453501|P22	hasExactCardinality	1
Q12797505|P22	hasExactCardinality	1
Q3666817|P22	hasExactCardinality	1
Q2984580|P22	hasExactCardinality	1
Q12567616|P22	hasExactCardinality	1
Q5439446|P22	hasExactCardinality	1
Q18685196|P22	hasExactCardinality	1
Q16645532|P22	hasExactCardinality	1
Q7815693|P22	hasExactCardinality	1
Q18912677|P22	hasExactCardinality	1
Q7677388|P22	hasExactCardinality	1
Q28919650|P22	hasExactCardinality	1
Q11454801|P22	hasExactCardinality	1
Q15591588|P22	hasExactCardinality	1
Q7174845|P22	hasExactCardinality	1
Q45525771|P22	hasExactCardinality	1
Q52302699|P22	hasExactCardinality	1
Q4749429|P22	hasExactCardinality	1
Q18672105|P22	hasExactCardinality	1
Q1998572|P22	hasExactCardinality	1
Q47452634|P22	hasExactCardinality	1
Q5542294|P22	hasExactCardinality	1
Q501458|P22	hasExactCardinality	1
Q10550852|P22	hasExactCardinality	1
Q16150032|P22	hasExactCardinality	1
Q27841690|P22	hasExactCardinality	1
Q24234808|P22	hasExactCardinality	1
Q11288156|P22	hasExactCardinality	1
Q23799618|P22	hasExactCardinality	1
Q18164061|P22	hasExactCardinality	1
Q1286035|P22	hasExactCardinality	1
Q3169680|P22	hasExactCardinality	1
Q18879102|P22	hasExactCardinality	1
Q16201890|P22	hasExactCardinality	1
Q75594|P22	hasExactCardinality	1
Q45695694|P22	hasExactCardinality	1
Q3050134|P22	hasExactCardinality	1
Q11019134|P22	hasExactCardinality	1
Q16131310|P22	hasExactCardinality	1
Q5536490|P22	hasExactCardinality	1
Q50379300|P22	hasExactCardinality	1
Q5790650|P22	hasExactCardinality	1
Q2327185|P22	hasExactCardinality	1
Q28857212|P22	hasExactCardinality	1
Q19661092|P22	hasExactCardinality	1
Q42611797|P22	hasExactCardinality	1
Q1359996|P22	hasExactCardinality	1
Q15446082|P22	hasExactCardinality	1
Q7109657|P22	hasExactCardinality	1
Q2476884|P22	hasExactCardinality	1
Q16730315|P22	hasExactCardinality	1
Q68741|P22	hasExactCardinality	1
Q45676554|P22	hasExactCardinality	1
Q12358844|P22	hasExactCardinality	1
Q7332219|P22	hasExactCardinality	1
Q1406489|P22	hasExactCardinality	1
Q16745001|P22	hasExactCardinality	1
Q24084824|P22	hasExactCardinality	1
Q18523928|P22	hasExactCardinality	1
Q27953608|P22	hasExactCardinality	1
Q24205497|P22	hasExactCardinality	1
Q18547486|P22	hasExactCardinality	1
Q24351552|P22	hasExactCardinality	1
Q28800338|P22	hasExactCardinality	1
Q45525716|P22	hasExactCardinality	1
Q5300977|P22	hasExactCardinality	1
Q12784408|P22	hasExactCardinality	1
Q583417|P22	hasExactCardinality	1
Q4755918|P22	hasExactCardinality	1
Q4972665|P22	hasExactCardinality	1
Q30331439|P22	hasExactCardinality	1
Q36181773|P22	hasExactCardinality	1
Q16189337|P22	hasExactCardinality	1
Q12028805|P22	hasExactCardinality	1
Q16650829|P22	hasExactCardinality	1
Q2621352|P22	hasExactCardinality	1
Q45686258|P22	hasExactCardinality	1
Q17024014|P22	hasExactCardinality	1
Q45699014|P22	hasExactCardinality	1
Q18223912|P22	hasExactCardinality	1
Q45686212|P22	hasExactCardinality	1
Q10729202|P22	hasExactCardinality	1
Q2199037|P22	hasExactCardinality	1
Q1977060|P22	hasExactCardinality	1
Q6801917|P22	hasExactCardinality	1
Q45491855|P22	hasExactCardinality	1
Q968698|P22	hasExactCardinality	1
Q15437884|P22	hasExactCardinality	1
Q45562549|P22	hasExactCardinality	1
Q1174698|P22	hasExactCardinality	1
Q10325784|P22	hasExactCardinality	1
Q4584881|P22	hasExactCardinality	1
Q1839399|P22	hasExactCardinality	1
Q2433494|P22	hasExactCardinality	1
Q2345240|P22	hasExactCardinality	1
Q1479277|P22	hasExactCardinality	1
Q16171258|P22	hasExactCardinality	1
Q5205281|P22	hasExactCardinality	1
Q53448|P22	hasExactCardinality	1
Q9066293|P22	hasExactCardinality	1
Q45431570|P22	hasExactCardinality	1
Q23639825|P22	hasExactCardinality	1
Q11719235|P22	hasExactCardinality	1
Q10377761|P22	hasExactCardinality	1
Q20851590|P22	hasExactCardinality	1
Q6247855|P22	hasExactCardinality	1
Q16669203|P22	hasExactCardinality	1
Q18571738|P22	hasExactCardinality	1
Q11881445|P22	hasExactCardinality	1
Q12215235|P22	hasExactCardinality	1
Q4801644|P22	hasExactCardinality	1
Q11596965|P22	hasExactCardinality	1
Q18620473|P22	hasExactCardinality	1
Q45580077|P22	hasExactCardinality	1
Q11043959|P22	hasExactCardinality	1
Q15222012|P22	hasExactCardinality	1
Q16095550|P22	hasExactCardinality	1
Q30014627|P22	hasExactCardinality	1
Q4924843|P22	hasExactCardinality	1
Q45564192|P22	hasExactCardinality	1
Q1670308|P22	hasExactCardinality	1
Q12266655|P22	hasExactCardinality	1
Q11599770|P22	hasExactCardinality	1
Q16017430|P22	hasExactCardinality	1
Q792091|P22	hasExactCardinality	1
Q7064095|P22	hasExactCardinality	1
Q3783168|P22	hasExactCardinality	1
Q6125469|P22	hasExactCardinality	1
Q1525597|P22	hasExactCardinality	1
Q2574691|P22	hasExactCardinality	1
Q3164867|P22	hasExactCardinality	1
Q1340097|P22	hasExactCardinality	1
Q17198063|P22	hasExactCardinality	1
Q24567718|P22	hasExactCardinality	1
Q45380339|P22	hasExactCardinality	1
Q53506879|P22	hasExactCardinality	1
Q29410824|P22	hasExactCardinality	1
Q5435165|P22	hasExactCardinality	1
Q4169205|P22	hasExactCardinality	1
Q266700|P22	hasExactCardinality	1
Q11378177|P22	hasExactCardinality	1
Q5558125|P22	hasExactCardinality	1
Q28967498|P22	hasExactCardinality	1
Q38827229|P22	hasExactCardinality	1
Q6761302|P22	hasExactCardinality	1
Q5603253|P22	hasExactCardinality	1
Q20016087|P22	hasExactCardinality	1
Q21514066|P22	hasExactCardinality	1
Q24572584|P22	hasExactCardinality	1
Q16235973|P22	hasExactCardinality	1
Q878546|P22	hasExactCardinality	1
Q12972674|P22	hasExactCardinality	1
Q6969052|P22	hasExactCardinality	1
Q21033912|P22	hasExactCardinality	1
Q16596806|P22	hasExactCardinality	1
Q45537579|P22	hasExactCardinality	1
Q7297188|P22	hasExactCardinality	1
Q2901270|P22	hasExactCardinality	1
Q11882622|P22	hasExactCardinality	1
Q557192|P22	hasExactCardinality	1
Q685215|P22	hasExactCardinality	1
Q2834808|P22	hasExactCardinality	1
Q2151730|P22	hasExactCardinality	1
Q4354046|P22	hasExactCardinality	1
Q1565233|P22	hasExactCardinality	1
Q15834205|P22	hasExactCardinality	1
Q2095228|P22	hasExactCardinality	1
Q11935497|P22	hasExactCardinality	1
Q27672571|P22	hasExactCardinality	1
Q15629958|P22	hasExactCardinality	1
Q12285097|P22	hasExactCardinality	1
Q9141097|P22	hasExactCardinality	1
Q52148602|P22	hasExactCardinality	1
Q4525337|P22	hasExactCardinality	1
Q6201618|P22	hasExactCardinality	1
Q21543958|P22	hasExactCardinality	1
Q7654034|P22	hasExactCardinality	1
Q15954267|P22	hasExactCardinality	1
Q3035765|P22	hasExactCardinality	1
Q5137007|P22	hasExactCardinality	1
Q18236691|P22	hasExactCardinality	1
Q4890268|P22	hasExactCardinality	1
